wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bata_%C5%BDivojinovi%C4%87,Pilot (Walter),Q948201,Q82223
/wiki/Ljubi%C5%A1a_Samard%C5%BEi%C4%87,Zis,Q718584,Q82223
/wiki/Rade_Markovi%C4%87,Sead Kapetanović,Q299993,Q82223
/wiki/Slobodan_Dimitrijevi%C4%87,Suri,Q2294329,Q82223
/wiki/Neda_Spasojevi%C4%87,Mirna,Q13599853,Q82223
"/wiki/Dragomir_Gidra_Bojani%C4%87"" class=""mw-redirect",Kondor,,Q82223
/wiki/Pavle_Vuisi%C4%87,train dispatcher,Q1276190,Q82223
/wiki/Faruk_Begolli,Branko,Q3304669,Q82223
/wiki/Stevo_%C5%BDigon,Dr Mišković,Q1293498,Q82223
"/wiki/Jovan_Jani%C4%87ijevi%C4%87"" class=""mw-redirect",Josic,,Q82223
/wiki/Relja_Ba%C5%A1i%C4%87,Obersturmführer,Q603685,Q82223
/wiki/Hannjo_Hasse,Col. von Dietrich,Q103948,Q82223
/wiki/Rolf_R%C3%B6mer,SS-Hauptsturmführer Bischoff,Q1567118,Q82223
/wiki/Fred_Delmare,Sgt. Edele (credited as Axel Delmare),Q314513,Q82223
/wiki/Herbert_K%C3%B6fer,German general,Q1608681,Q82223
/wiki/Wilhelm_Koch-Hooge,Lieutenant Colonel Hagen,Q2573700,Q82223
/wiki/Emir_Kusturica,a young man,Q94882,Q82223
