wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Chuck_Connors,Clyde McKay/Link,Q705738,Q542918
/wiki/Frank_Wolff_(actor),Captain Lynch,Q1348564,Q542918
/wiki/Franco_Citti,Hoagy,Q554430,Q542918
/wiki/Leo_Anch%C3%B3riz,Deker/Dexter,Q1818471,Q542918
/wiki/Alberto_Dell%27Acqua,the Kid,Q2639362,Q542918
/wiki/Hercules_Cortez,Bogard,Q20486908,Q542918
/wiki/John_Bartha,Prison camp captain,Q437191,Q542918
"/wiki/Vincenzo_Maggio"" class=""mw-redirect",Soldier,,Q542918
/wiki/Osiride_Pevarello,Soldier,Q3886547,Q542918
/wiki/Sergio_Citti,Soldier,Q554468,Q542918
/wiki/Antonio_Molino_Rojo,Soldier,Q603716,Q542918
/wiki/Pietro_Torrisi,Soldier,Q1320107,Q542918
