wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Scout_Taylor-Compton,Laurie Strode / Angel Myers,Q239382,Q908690
/wiki/Malcolm_McDowell,Samuel Loomis,Q117392,Q908690
/wiki/Tyler_Mane,"Michael Myers
",Q374239,Q908690
/wiki/Chase_Wright_Vanek,Young Michael Myers,Q16239843,Q908690
/wiki/Sheri_Moon_Zombie,Deborah Myers,Q238121,Q908690
/wiki/Brad_Dourif,Sheriff Lee Brackett,Q329734,Q908690
/wiki/Danielle_Harris,Annie Brackett,Q272944,Q908690
/wiki/Brea_Grant,Mya Rockwell,Q260134,Q908690
/wiki/Howard_Hesseman,Uncle Meat,Q194881,Q908690
/wiki/Angela_Trimbur,Harley David,Q533461,Q908690
/wiki/Mary_Birdsong,Nancy McDonald,Q3296147,Q908690
/wiki/Daniel_Roebuck,Big Lou,Q552031,Q908690
/wiki/Jeff_Daniel_Phillips,Howard Boggs and Seymour Coffins,Q6173666,Q908690
/wiki/Sylvia_Jefferies,Misty Dawn,Q2855860,Q908690
/wiki/Bill_Fagerbakke,Deputy Webb,Q591238,Q908690
/wiki/Richard_Brake,Gary Scott,Q1859256,Q908690
/wiki/Dayton_Callie,Coroner Hooks,Q2501572,Q908690
/wiki/Margot_Kidder,Barbara Collier,Q234471,Q908690
/wiki/Richard_Riehle,Buddy the Night Watchman,Q1889124,Q908690
/wiki/Mark_Christopher_Lawrence,Deputy Fred King,Q1392387,Q908690
/wiki/Mark_Boone_Junior,Floyd,Q718382,Q908690
/wiki/Octavia_Spencer,Nurse Daniels,Q229254,Q908690
/wiki/Silas_Weir_Mitchell_(actor),Chett,Q357656,Q908690
/wiki/Robert_Curtis_Brown,Kyle Van Der Klok,Q1749182,Q908690
/wiki/Chris_Hardwick,David Newman,Q313049,Q908690
/wiki/Betsy_Rue,Jazlean Benny,Q458582,Q908690
/wiki/%22Weird_Al%22_Yankovic,himself,Q8349,Q908690
/wiki/Sean_Whalen,Becks,Q1373335,Q908690
