wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Shahrukh_Khan"" class=""mw-redirect",Asoka,,Q734008
/wiki/Kareena_Kapoor,Kaurwaki,Q184885,Q734008
/wiki/Ajith_Kumar,Susima,Q339896,Q734008
"/wiki/Hrishita_Bhatt"" class=""mw-redirect",Devi,,Q734008
/wiki/Danny_Denzongpa,Virat,Q575917,Q734008
/wiki/Rahul_Dev,Bheema,Q7283589,Q734008
"/wiki/Gerson_Da_Cunha"" class=""mw-redirect",King Bindusara,,Q734008
/wiki/Subhashini_Ali,Dharma,Q3595812,Q734008
/wiki/Umesh_Mehra,Emperor Chandragupta,Q7881500,Q734008
/wiki/Johnny_Lever,Maghada soldier#1,Q983571,Q734008
"/wiki/Raghuvir_Yadav"" class=""mw-redirect",Maghada soldier#2,,Q734008
/wiki/Suresh_Menon,Maghada soldier#3,Q3527168,Q734008
"/wiki/Shilpa_Mehta"" class=""mw-redirect",Queen,,Q734008
"/wiki/Vineet_Sharma"" class=""mw-redirect",Sugatra,,Q734008
/wiki/Mithilesh_Chaturvedi,Kalinga Prime Minister,Q97097412,Q734008
/wiki/Shweta_Menon,Nandaneshwari,Q3595148,Q734008
/wiki/Gayatri_Jayaraman,an item number,Q5528721,Q734008
