wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Edward_G._Robinson,Joseph W. Randall,Q83812,Q906283
/wiki/Marian_Marsh,Jenny Townsend,Q448255,Q906283
"/wiki/H.B._Warner"" class=""mw-redirect",Michael Townsend,,Q906283
/wiki/Anthony_Bushell,Phillip Weeks,Q2852823,Q906283
/wiki/George_E._Stone,Ziggie Feinstein,Q554443,Q906283
/wiki/Frances_Starr,Nancy (Voorhees) Townsend,Q5478959,Q906283
/wiki/Ona_Munson,Kitty Carmody,Q259964,Q906283
/wiki/Boris_Karloff,T. Vernon Isopod,Q203219,Q906283
/wiki/Aline_MacMahon,Miss Taylor,Q247662,Q906283
/wiki/Oscar_Apfel,Bernard Hinchecliffe,Q3356950,Q906283
/wiki/Purnell_Pratt,Robert French,Q2573935,Q906283
"/wiki/Robert_Elliott_(actor)"" class=""mw-redirect",R.J. Brannegan,,Q906283
