wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mich%C3%A8le_Mercier,Angélique Sancé de Monteloup,Q230703,Q178700
/wiki/Giuliano_Gemma,Nicolas Merlot aka Calembredaine,Q463944,Q178700
/wiki/Claude_Giraud,Philippe de Plessis-Bellières,Q426439,Q178700
/wiki/Jean_Rochefort,François Desgrez,Q106555,Q178700
/wiki/Jean-Louis_Trintignant,Claude le Petit,Q106204,Q178700
/wiki/No%C3%ABl_Roquevert,Bourjus,Q533912,Q178700
/wiki/Jacques_Toja,Louis XIV,Q1613544,Q178700
"/wiki/Charles_Regnier"" class=""mw-redirect",Conan Bécher,,Q178700
/wiki/Philippe_Lemaire,De Vardes,Q2087651,Q178700
/wiki/Fran%C3%A7ois_Maistre,Prince de Condé,Q370079,Q178700
/wiki/Claire_Maurier,Ninon de Lenclos,Q2975084,Q178700
/wiki/Denise_Provence,Barbe,Q3023078,Q178700
/wiki/Ernst_Schr%C3%B6der_(actor),capitaine du Châtelet,Q75217,Q178700
/wiki/Rosalba_Neri,La Polak,Q448945,Q178700
/wiki/Henri_Cogan,Cul-de-Bois,Q430942,Q178700
/wiki/Serge_Marquand,Jactance,Q722337,Q178700
/wiki/Renate_Ewert,Margot,Q89573,Q178700
/wiki/Guido_Alberti,Le grand Mathieu,Q1553484,Q178700
/wiki/Jacques_Hilling,Mr Molines,Q370457,Q178700
/wiki/Pietro_Tordi,Le Grand Coërse,Q523814,Q178700
/wiki/Robert_Hoffmann,chevalier de Lorraine,Q84926,Q178700
