wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mario_Lanza,Damon Vincenti,Q299331,Q1057548
/wiki/Joan_Fontaine,Kendall Hale,Q95076,Q1057548
/wiki/Sara_Montiel,Juana Montes (as Sarita Montiel),Q268587,Q1057548
/wiki/Vincent_Price,Charles Winthrop,Q219640,Q1057548
/wiki/Joseph_Calleia,Maestro Marcatello,Q1604757,Q1057548
/wiki/Harry_Bellaver,Tonio,Q11012959,Q1057548
/wiki/Vince_Edwards,Marco Roselli,Q3815454,Q1057548
/wiki/Frank_Puglia,Manuel Montes,Q283123,Q1057548
/wiki/Edward_Platt,Everett Carter,Q1293264,Q1057548
/wiki/Licia_Albanese,Desdemona in Otello,Q239886,Q1057548
/wiki/Jean_Fenn,Soprano in San Francisco,Q6170652,Q1057548
