wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emilio_Estevez,Sgt. Jack Colt,Q220918,Q922512
/wiki/Samuel_L._Jackson,Sgt. Wes Luger,Q172678,Q922512
/wiki/Kathy_Ireland,Miss Destiny Demeanor,Q262490,Q922512
/wiki/Frank_McRae,Captain Doyle,Q461691,Q922512
/wiki/Tim_Curry,Mr. Jigsaw,Q52392,Q922512
/wiki/William_Shatner,General Curtis Mortars,Q16297,Q922512
/wiki/Jon_Lovitz,Rick Becker,Q296524,Q922512
/wiki/Lance_Kinsey,Irv,Q768677,Q922512
/wiki/Denis_Leary,Mike McCracken,Q310283,Q922512
/wiki/F._Murray_Abraham,Dr. Harold Leacher,Q181936,Q922512
/wiki/Danielle_Nicolet,Debbie Luger,Q526654,Q922512
/wiki/Beverly_Johnson,Doris Luger,Q2351930,Q922512
/wiki/Ken_Ober,Dooley,Q6388254,Q922512
/wiki/Vito_Scotti,Tailor,Q2300160,Q922512
/wiki/Bill_Nunn,Police photographer,Q279834,Q922512
/wiki/Lin_Shaye,Witness,Q449822,Q922512
/wiki/James_Doohan,Scotty,Q318412,Q922512
/wiki/Erik_Estrada,Francis Poncherello,Q706338,Q922512
/wiki/Larry_Wilcox,Jon Baker,Q723783,Q922512
/wiki/Corey_Feldman,Young cop,Q375419,Q922512
/wiki/Paul_Gleason,FBI agent,Q537252,Q922512
/wiki/Phil_Hartman,Officer Davis,Q366834,Q922512
/wiki/Richard_Moll,Prison attendant,Q981647,Q922512
/wiki/J._T._Walsh,Desk Clerk,Q502128,Q922512
/wiki/Rick_Ducommun,D.A. #1,Q511436,Q922512
/wiki/Charles_Napier_(actor),Interrogators,Q431356,Q922512
/wiki/Denise_Richards,Cindy,Q206833,Q922512
/wiki/Allyce_Beasley,Spinach Destiny,Q467908,Q922512
/wiki/Joyce_Brothers,Medical examiner,Q3187222,Q922512
/wiki/Charlie_Sheen,Gern,Q103939,Q922512
