wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Brad_Renfro,"Martin ""Marty"" Puccio",Q152767,Q1004657
/wiki/Bijou_Phillips,Ali Willis,Q45362,Q1004657
/wiki/Rachel_Miner,Lisa Connelly,Q262218,Q1004657
/wiki/Nick_Stahl,Bobby Kent,Q335587,Q1004657
/wiki/Michael_Pitt,Donny Semenec,Q352540,Q1004657
/wiki/Leo_Fitzpatrick,Derek Kaufman,Q166493,Q1004657
/wiki/Kelli_Garner,Heather Swallers,Q264996,Q1004657
/wiki/Daniel_Franzese,Derek Dzvirko,Q1160718,Q1004657
/wiki/Nathalie_Paulding,Claudia,Q6968808,Q1004657
/wiki/Olivia_Burnette,Jennifer Stable,Q534865,Q1004657
/wiki/Jessica_Sutta,Blonde,Q202662,Q1004657
/wiki/Ed_Amatrudo,Fred Kent,Q18016150,Q1004657
