wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Daniel_Radcliffe,Harry Potter,Q38119,Q102244
/wiki/Rupert_Grint,Ron Weasley,Q19190,Q102244
/wiki/Emma_Watson,Hermione Granger,Q39476,Q102244
/wiki/Kenneth_Branagh,Gilderoy Lockhart,Q55294,Q102244
/wiki/John_Cleese,Nearly Headless Nick,Q25014,Q102244
/wiki/Robbie_Coltrane,Rubeus Hagrid,Q296008,Q102244
/wiki/Warwick_Davis,Filius Flitwick,Q108270,Q102244
/wiki/Richard_Griffiths,Vernon Dursley,Q314831,Q102244
/wiki/Richard_Harris,Albus Dumbledore,Q106775,Q102244
/wiki/Jason_Isaacs,Lucius Malfoy,Q214223,Q102244
/wiki/Gemma_Jones,Madam Pomfrey,Q234142,Q102244
/wiki/Alan_Rickman,Severus Snape,Q106481,Q102244
/wiki/Fiona_Shaw,Petunia Dursley,Q73612,Q102244
/wiki/Maggie_Smith,Minerva McGonagall,Q172653,Q102244
/wiki/Julie_Walters,Molly Weasley,Q228747,Q102244
