wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Greenwood,Lieutenant Brice,Q342788,Q816156
/wiki/Matthew_Davis,Ensign Douglas Odell,Q345032,Q816156
/wiki/Olivia_Williams,Claire Paige,Q231163,Q816156
/wiki/Holt_McCallany,Lieutenant Paul Loomis,Q1368141,Q816156
/wiki/Scott_Foley,Lieutenant Junior Grade Steven Coors,Q364822,Q816156
/wiki/Zach_Galifianakis,"""Weird"" Wally",Q139325,Q816156
/wiki/Jason_Flemyng,Stumbo,Q472504,Q816156
/wiki/Dexter_Fletcher,Kingsley,Q388557,Q816156
/wiki/Nick_Chinlund,Chief,Q723014,Q816156
/wiki/Andrew_Howard,Hoag,Q3499384,Q816156
/wiki/Christopher_Fairbank,Pappy,Q452650,Q816156
