wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Lee_Marvin,Colonel Flynn Patrick O'Flynn,Q76895,Q996995
/wiki/Roger_Moore,Sebastian Oldsmith,Q134333,Q996995
/wiki/Barbara_Parkins,Rosa O'Flynn/Oldsmith,Q439754,Q996995
/wiki/Ian_Holm,Mohammed,Q223091,Q996995
/wiki/Reinhard_Kolldehoff,Hermann Fleischer,Q72500,Q996995
/wiki/Horst_Janson_(actor),Kapitänleutnant Ernst Kyller,Q87231,Q996995
/wiki/Karl_Michael_Vogler,Kapitän zur See Heinrich Graf von Kleine,Q69444,Q996995
/wiki/Maurice_Denham,Mr Smythe,Q519940,Q996995
/wiki/Jean_Kent,Mrs Smythe,Q6170945,Q996995
/wiki/Heather_Wright,Cynthia Smythe,Q5694189,Q996995
/wiki/George_Coulouris,Rachid El Keb,Q1507169,Q996995
/wiki/Murray_Melvin,Lt Phipps,Q1343282,Q996995
/wiki/Bernard_Horsfall,Captain Joyce,Q822470,Q996995
