wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Paul_Newman,"Lucas ""Luke"" Jackson",Q41871,Q684150
/wiki/George_Kennedy,Dragline,Q298818,Q684150
/wiki/Strother_Martin,the Captain,Q965482,Q684150
/wiki/Jo_Van_Fleet,Arletta Jackson,Q233832,Q684150
/wiki/Joy_Harmon,Lucille,Q6297146,Q684150
/wiki/Morgan_Woodward,Walking Boss/Godfrey,Q364724,Q684150
/wiki/Luke_Askew,Boss Paul,Q1568060,Q684150
/wiki/Robert_Donner,Boss Shorty,Q486408,Q684150
/wiki/Clifton_James,Carr,Q490347,Q684150
/wiki/John_McLiam,Boss Keen,Q3182067,Q684150
/wiki/Charles_Tyner,Boss Higgins,Q16886244,Q684150
/wiki/J._D._Cannon,Society Red,Q665297,Q684150
/wiki/Lou_Antonio,Koko,Q3260112,Q684150
/wiki/Robert_Drivas,Loudmouth Steve,Q3938257,Q684150
/wiki/Marc_Cavell_(actor),Rabbitt,Q6755457,Q684150
/wiki/Richard_Davalos,Blind Dick,Q261684,Q684150
/wiki/Warren_Finnerty,Tattoo,Q3566382,Q684150
/wiki/Dennis_Hopper,Babalugats,Q102711,Q684150
/wiki/Wayne_Rogers,Gambler,Q726033,Q684150
/wiki/Harry_Dean_Stanton,Tramp,Q314290,Q684150
/wiki/Ralph_Waite,Alibi,Q712450,Q684150
/wiki/Anthony_Zerbe,Dog Boy,Q574190,Q684150
/wiki/Buck_Kartalian,Dynamite,Q24237783,Q684150
/wiki/Joe_Don_Baker,Fixer (uncredited),Q962579,Q684150
/wiki/James_Gammon,Sleepy (uncredited),Q978184,Q684150
