wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ellen_Burstyn,"Hagar Currie Shipley
",Q211144,Q671397
/wiki/Christine_Horne,Young Hagar Currie Shipley,Q5111054,Q671397
/wiki/Samantha_Weinstein,Child Hagar Currie,Q18638168,Q671397
/wiki/Dylan_Baker,"Marvin Shipley
",Q726128,Q671397
/wiki/Devon_Bostick,Young Marvin,Q552896,Q671397
/wiki/Sheila_McCarthy,Doris Shipley,Q434844,Q671397
/wiki/Kevin_Zegers,John Shipley,Q311517,Q671397
/wiki/Elliot_Page,"Arlene Simmons
",Q173399,Q671397
/wiki/Wings_Hauser,"Older Bram Shipley
",Q376182,Q671397
/wiki/Cole_Hauser,Young Bram Shipley,Q532180,Q671397
/wiki/Aaron_Ashmore,"Matt Currie
",Q301703,Q671397
/wiki/Connor_Price,Young Matt Currie,Q3687084,Q671397
"/wiki/Luke_Kirby_(actor)"" class=""mw-redirect",Leo,,Q671397
