wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Timothy_Spall,Maurice Purley,Q287824,Q391172
/wiki/Brenda_Blethyn,Cynthia Rose Purley,Q229952,Q391172
/wiki/Marianne_Jean-Baptiste,Hortense Cumberbatch,Q430872,Q391172
/wiki/Phyllis_Logan,Monica Purley,Q117995,Q391172
/wiki/Claire_Rushbrook,Roxanne Purley,Q299684,Q391172
/wiki/Elizabeth_Berrington,Jane,Q5362415,Q391172
/wiki/Michele_Austin,Dionne,Q6836690,Q391172
/wiki/Lee_Ross_(actor),Paul,Q6514846,Q391172
/wiki/Lesley_Manville,Jenny Ford,Q444410,Q391172
/wiki/Ron_Cook,Stuart,Q7363645,Q391172
/wiki/Emma_Amos_(actress),Girl with Scar,Q530486,Q391172
Brian Bovell and /wiki/Trevor_Laird,Hortense's Brothers,,Q391172
"/wiki/Claire_Perkins"" class=""mw-redirect",Hortense's Sister-in-Law,,Q391172
/wiki/Jonny_Coyne,Fiancé,Q15069893,Q391172
