wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Mike_Myers,Austin Powers,Q185724,Q498910
/wiki/Aaron_Himelstein,young Austin Powers,Q2820059,Q498910
/wiki/Josh_Zuckerman,young Dr. Evil,Q783351,Q498910
/wiki/Beyonc%C3%A9,Foxxy Cleopatra,Q36153,Q498910
/wiki/Michael_York,Basil Exposition,Q298777,Q498910
/wiki/Michael_Caine,Nigel Powers[,Q123351,Q498910
/wiki/Scott_Aukerman,young Nigel Powers,Q7435918,Q498910
/wiki/Robert_Wagner,Number 2,Q310493,Q498910
/wiki/Rob_Lowe,Middle Number 2,Q296505,Q498910
/wiki/Evan_Farmer,Young Number 2,Q1379654,Q498910
/wiki/Seth_Green,Scott Evil,Q186757,Q498910
/wiki/Verne_Troyer,Mini-Me,Q271471,Q498910
/wiki/Mindy_Sterling,Frau Farbissina,Q271627,Q498910
/wiki/Fred_Savage,Number Three / Mole,Q447392,Q498910
/wiki/Brian_Tee,Godzilla Pedestrian,Q913132,Q498910
/wiki/Masi_Oka,Godzilla Copyright Pedestrian,Q309503,Q498910
/wiki/Clint_Howard,Radar Operator Johnson Ritter,Q1101612,Q498910
/wiki/Michael_McDonald_(comedian),Royal Guard,Q4355538,Q498910
/wiki/Donna_D%27Errico,Female Vendor,Q271092,Q498910
/wiki/Fred_Stoller,Melon Guy,Q1202481,Q498910
/wiki/Greg_Grunberg,"the shirtless fan with the letter ""T"" (Greg's brother Brad Grunberg is the fan with the ""A"")",Q309592,Q498910
/wiki/Kinga_Philipps,Mrs. Powers,Q6412422,Q498910
/wiki/Kevin_Stea,"Assistant Director of ""Austinpussy"" / Dancer",Q11738808,Q498910
"/wiki/Anna-Marie_Goddard"" class=""mw-redirect",henchwomen,,Q498910
/wiki/Ming_Tea,Themselves,Q16873076,Q498910
/wiki/Rachel_Roberts_(model),The Model,Q261556,Q498910
/wiki/Susanna_Hoffs,Gillian Shagwell,Q272374,Q498910
/wiki/Matthew_Sweet,Sid Belvedere,Q3100060,Q498910
/wiki/Christopher_Ward_(songwriter),Trevor Algberth,Q5113389,Q498910
/wiki/Carrie_Ann_Inaba,Fook Yu,Q2346099,Q498910
/wiki/Diane_Mizota,Fook Mi,Q11316632,Q498910
"/wiki/Tom_Lister_Jr."" class=""mw-redirect",Prisoner #2,,Q498910
/wiki/Kristen_Johnston,Dancer at Austin's pad,Q234096,Q498910
/wiki/Neil_Mullarkey,Physician,Q15990189,Q498910
/wiki/Nobu_Matsuhisa,Mr. Roboto,Q2555878,Q498910
/wiki/Peter_Tuiasosopo,Sumo Wrestler with Beard,Q7172411,Q498910
/wiki/Tom_Cruise,Himself as Austin Powers (During Austinpussy),Q37079,Q498910
/wiki/Danny_DeVito,Himself as Mini-Me (During Austinpussy),Q26806,Q498910
/wiki/Gwyneth_Paltrow,Herself as Dixie Normous (During Austinpussy),Q34460,Q498910
/wiki/Kevin_Spacey,Himself as Dr. Evil (During Austinpussy),Q25144,Q498910
/wiki/Steven_Spielberg,Himself,Q8877,Q498910
/wiki/Quincy_Jones,Himself,Q193645,Q498910
/wiki/John_Travolta,Himself as Goldmember (During the Austinpussy ending),Q80938,Q498910
/wiki/Britney_Spears,"Herself as a Fembot (During the opening credits) (During the ""Boys"" music video) and as Herself talking with Mini-Me (During the end credits)",Q11975,Q498910
/wiki/Ozzy_Osbourne,Himself,Q133151,Q498910
/wiki/Sharon_Osbourne,Herself,Q1806985,Q498910
/wiki/Kelly_Osbourne,Herself,Q231182,Q498910
/wiki/Jack_Osbourne,Himself,Q724791,Q498910
/wiki/Willie_Nelson,Himself,Q206112,Q498910
/wiki/Nathan_Lane,Mysterious Disco Man,Q491264,Q498910
/wiki/Spencer_Kayden,Jenny,Q7576101,Q498910
/wiki/Katie_Couric,Georgia State Prison guard,Q230739,Q498910
