wikipedia_actor,character_name,wikidata_actor,wikidata_film
"/wiki/Y%C5%ABko_Takeuchi"" class=""mw-redirect",Mio Aio (秋穂澪),,Q842076
"/wiki/Shido_Nakamura"" class=""mw-redirect",Takumi Aio (秋穂巧),,Q842076
/wiki/Karen_Miyama,Aya,Q5368648,Q842076
/wiki/Yosuke_Asari,Takumi in his high school days,Q11557029,Q842076
"/wiki/Yuuta_Hiraoka"" class=""mw-redirect",Yuji when he becomes 18 years old,,Q842076
/wiki/Chihiro_Otsuka,Mio in high school days,Q1078503,Q842076
/wiki/Mikako_Ichikawa,Midori Nagase (永瀬みどり),Q1042876,Q842076
/wiki/Katsuo_Nakamura,Takumi's Boss,Q4207975,Q842076
/wiki/You_(actress),Yuji's teacher,Q4902933,Q842076
/wiki/Suzuki_Matsuo,the owner of a cake shop,Q11529557,Q842076
/wiki/Fumiyo_Kohinata,Dr. Noguchi (野口医師),Q873885,Q842076
/wiki/Kei_Tanaka,Mio's university friend,Q3814268,Q842076
