wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Dwayne_Johnson,Mathayus,Q10738,Q461682
/wiki/Steven_Brand,Memnon,Q1190511,Q461682
/wiki/Kelly_Hu,Cassandra,Q231116,Q461682
/wiki/Grant_Heslov,Arpid,Q710180,Q461682
/wiki/Bernard_Hill,Philos,Q310515,Q461682
/wiki/Michael_Clarke_Duncan,Balthazar,Q483148,Q461682
/wiki/Peter_Facinelli,Takmet,Q192052,Q461682
/wiki/Ralf_Moeller,Thorak,Q61112,Q461682
/wiki/Branscombe_Richmond,Jesup,Q131866,Q461682
/wiki/Roger_Rees,King Pheron,Q1750774,Q461682
/wiki/Sherri_Howard,Queen Isis,Q456852,Q461682
/wiki/Conrad_Roberts,Chieftain,Q19517850,Q461682
/wiki/Joseph_Ruskin,Tribal Leader,Q15483637,Q461682
/wiki/Tyler_Mane,Barbarian Chieftain (uncredited),Q374239,Q461682
/wiki/Amy_Hunter_(actress),Warrior Woman (uncredited),Q4749251,Q461682
