wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Charlize_Theron,Karen Jennings,Q80046,Q217303
/wiki/Courtney_Love,Cheryl Hickey,Q222071,Q217303
/wiki/Stuart_Townsend,Dr. Will Jennings,Q363525,Q217303
/wiki/Kevin_Bacon,Joe Hickey,Q3454165,Q217303
/wiki/Dakota_Fanning,Abigail (Abby) Jennings,Q115541,Q217303
/wiki/Pruitt_Taylor_Vince,Marvin,Q1198697,Q217303
/wiki/Colleen_Camp,Joan Evans,Q176945,Q217303
"/wiki/Garry_Chalk_(actor)"" class=""mw-redirect",Agent Chalmers,,Q217303
/wiki/Jodie_Markell,Mary McDill,Q15947345,Q217303
/wiki/Gerry_Becker,Dr. Stein,Q982840,Q217303
/wiki/Andrew_Airlie,Holden,Q4756190,Q217303
