wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emma_Stone,"Eugenia ""Skeeter"" Phelan",Q147077,Q204374
/wiki/Viola_Davis,Aibileen Clark,Q229181,Q204374
/wiki/Octavia_Spencer,"Minerva ""Minny"" Jackson",Q229254,Q204374
/wiki/Bryce_Dallas_Howard,"Hillary ""Hilly"" Walters Holbrook",Q229775,Q204374
/wiki/Jessica_Chastain,Celia Rae Foote,Q229313,Q204374
/wiki/Allison_Janney,Charlotte Phelan,Q229487,Q204374
/wiki/Ahna_O%27Reilly,Elizabeth Leefolt,Q2827706,Q204374
/wiki/Sissy_Spacek,Mrs. Walters,Q190994,Q204374
/wiki/Chris_Lowell,Stuart Whitworth,Q703929,Q204374
/wiki/Mike_Vogel,"Jonathan ""Johnny"" Foote",Q40122,Q204374
/wiki/Cicely_Tyson,Constantine Jefferson,Q238081,Q204374
/wiki/Anna_Camp,Jolene French,Q1150316,Q204374
/wiki/Ashley_Johnson_(actress),Mary Beth Caldwell,Q267359,Q204374
/wiki/Brian_Kerwin,Robert Phelan,Q662186,Q204374
/wiki/Aunjanue_Ellis,Yule May Davis,Q461762,Q204374
/wiki/Mary_Steenburgen,Elaine Stein,Q108935,Q204374
/wiki/Leslie_Jordan,Mr. Blackly,Q684370,Q204374
/wiki/David_Oyelowo,Preacher Green,Q218800,Q204374
/wiki/Dana_Ivey,Grace Higginbotham,Q2454742,Q204374
