wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Matt_Damon,Jason Bourne,Q175535,Q156608
/wiki/Joan_Allen,Pamela Landy,Q229305,Q156608
/wiki/Brian_Cox_(actor),Ward Abbott,Q34975,Q156608
/wiki/Franka_Potente,Marie Helena Kreutz,Q65105,Q156608
/wiki/Julia_Stiles,Nicky Parsons,Q210120,Q156608
/wiki/Karl_Urban,Kirill,Q132430,Q156608
/wiki/Karel_Roden,Yuri Gretkov,Q463683,Q156608
/wiki/Gabriel_Mann,Danny Zorn,Q973456,Q156608
/wiki/Marton_Csokas,Jarda,Q315118,Q156608
/wiki/Tomas_Arana,Martin Marshall,Q737369,Q156608
/wiki/Tom_Gallop,Tom Cronin,Q9088115,Q156608
/wiki/Michelle_Monaghan,Kim,Q229112,Q156608
/wiki/Oksana_Akinshina,Irena Neski,Q235008,Q156608
