wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Craig_Ferguson,Paul Kerr,Q72867,Q1113471
/wiki/Charlotte_Church,Olivia Edmonds,Q231207,Q1113471
/wiki/Jemma_Redgrave,Rebecca Edmonds,Q2719909,Q1113471
/wiki/Ralph_Brown,Digger,Q124357,Q1113471
/wiki/Ian_McNeice,Graham,Q1655608,Q1113471
/wiki/Imelda_Staunton,Dr. Bridget,Q234798,Q1113471
/wiki/Anthony_Head,Sam Gervasi (credited as Anthony Stewart Head),Q342962,Q1113471
/wiki/Joss_Ackland,Evil Edmonds,Q471879,Q1113471
/wiki/Joseph_Alessi,Enzo,Q713805,Q1113471
/wiki/Marion_Bailey,Mary,Q6765072,Q1113471
/wiki/Dominic_Cooper,Boyfriend,Q317761,Q1113471
/wiki/Danny_Webb_(actor),Denny Wise,Q3015315,Q1113471
/wiki/Tom_Ellis_(actor),Ivor,Q1343564,Q1113471
