wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jerry_Lewis,Norman Phiffier,Q294927,Q584716
/wiki/Jill_St._John,Barbara Tuttle,Q238008,Q584716
/wiki/Ray_Walston,Mr. Quimby,Q692800,Q584716
/wiki/John_McGiver,Mr. John P. Tuttle,Q327542,Q584716
/wiki/Agnes_Moorehead,Mrs. Phoebe Tuttle,Q231221,Q584716
/wiki/Nancy_Kulp,Emily Rothgraber,Q2077445,Q584716
/wiki/John_Abbott_(actor),Mr. Orlandos,Q503911,Q584716
/wiki/Isobel_Elsom,Hazel,Q450061,Q584716
/wiki/Kathleen_Freeman,Mrs. Glucksman,Q272505,Q584716
/wiki/Fritz_Feld,Irving Cahastrophe,Q69645,Q584716
/wiki/Milton_Frome,Francois,Q6861088,Q584716
/wiki/Mary_Treen,Mattress Customer,Q6780854,Q584716
/wiki/Dick_Wessel,Traffic Cop (credited as Richard Wessel),Q5273537,Q584716
