wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Wayne,Jacob McCandles,Q40531,Q858954
/wiki/Richard_Boone,John Fain (Leader of Fain's Gang),Q1277018,Q858954
/wiki/Maureen_O%27Hara,Martha McCandles,Q229276,Q858954
/wiki/Patrick_Wayne,James McCandles,Q2001604,Q858954
/wiki/Christopher_Mitchum,Michael McCandles,Q1086852,Q858954
/wiki/Bruce_Cabot,Sam Sharpnose,Q373500,Q858954
/wiki/Bobby_Vinton,Jeff McCandles,Q363126,Q858954
/wiki/Glenn_Corbett,O'Brien,Q478443,Q858954
/wiki/John_Doucette,Texas Ranger Capt. Buck Duggan,Q598939,Q858954
/wiki/Jim_Davis_(actor),Head of lynching party,Q505916,Q858954
/wiki/John_Agar,Bert Ryan,Q593286,Q858954
/wiki/Harry_Carey_Jr.,Pop Dawson (John Fain's Gang),Q1397312,Q858954
/wiki/Gregg_Palmer,John Goodfellow (John Fain's Gang),Q1545031,Q858954
/wiki/Dean_Smith_(sprinter),"James William ""Kid"" Duffy (John Fain's Gang)",Q1181130,Q858954
/wiki/Roy_Jenson,Gunman at bathhouse in Escondero,Q913433,Q858954
/wiki/Virginia_Capers,Delilah,Q1984585,Q858954
/wiki/Hank_Worden,Hank,Q1376991,Q858954
/wiki/Ethan_Wayne,Little Jake McCandles,Q354056,Q858954
"/wiki/William_%22Bill%22_Walker"" class=""mw-redirect",Moses Brown,,Q858954
/wiki/George_Fenneman,Narrator,Q3101559,Q858954
/wiki/Tom_Hennesy,Mr. Sweet,Q7816164,Q858954
/wiki/Chuck_Roberson,Texas Ranger,Q2967608,Q858954
