wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Xavier_Samuel,David Locking,Q350732,Q198560
/wiki/Kris_Marshall,Tom,Q706843,Q198560
/wiki/Kevin_Bishop,Graham,Q1740088,Q198560
/wiki/Rebel_Wilson,Daphne Ramme,Q442897,Q198560
/wiki/Olivia_Newton-John,Barbara Ramme,Q185165,Q198560
/wiki/Laura_Brent,Mia Ramme,Q194566,Q198560
/wiki/Jonathan_Biggins,Jim Ramme,Q6272585,Q198560
/wiki/Tim_Draxl,Luke,Q9087680,Q198560
/wiki/Steve_Le_Marquand,Ray,Q7613125,Q198560
/wiki/Elizabeth_Debicki,Maureen,Q5362676,Q198560
