wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ryan_Gosling,"Danny Balint
",Q193815,Q466593
/wiki/Billy_Zane,Curtis Zampf,Q205435,Q466593
/wiki/Theresa_Russell,Lina Moebius,Q253467,Q466593
/wiki/Summer_Phoenix,Carla Moebius,Q258854,Q466593
/wiki/Ronald_Guttman,Mr. Balint,Q2233929,Q466593
/wiki/Glenn_Fitzgerald,Drake,Q1433160,Q466593
/wiki/Garret_Dillahunt,Billings,Q712437,Q466593
/wiki/Heather_Goldenhersh,Linda,Q5693846,Q466593
"/wiki/A.D._Miles"" class=""mw-redirect",Guy Danielsen,,Q466593
/wiki/Henry_Bean,Ilio Manzetti,Q3132619,Q466593
/wiki/Joshua_Harto,Kyle,Q436828,Q466593
/wiki/Elizabeth_Reaser,Miriam,Q60802,Q466593
/wiki/Tovah_Feldshuh,Woman In Shul,Q443842,Q466593
/wiki/Roberto_Gari,Ancient Jew,Q7351711,Q466593
