wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Carlyle,Maj. Ian Campbell,Q207307,Q927456
/wiki/Kiefer_Sutherland,"Lt. Jim ""Yanker"" Reardon",Q103946,Q927456
/wiki/Ciar%C3%A1n_McMenamin,"Capt. Ernest ""Ernie"" Gordon",Q977116,Q927456
/wiki/Mark_Strong,Dusty Miller,Q312712,Q927456
/wiki/James_Cosmo,Col. Stuart McLean,Q733122,Q927456
/wiki/Shu_Nakajima,Nagatomo,Q33076573,Q927456
/wiki/Pip_Torrens,Lt. Foxworth,Q1387430,Q927456
/wiki/Adam_Sinclair_(actor),Jocko,Q4679793,Q927456
/wiki/Brendan_Cowell,Pte. Wallace Hamilton,Q4960851,Q927456
/wiki/Greg_Ellis_(actor),Sgt. Roger Primrose,Q1332872,Q927456
/wiki/Daryl_Bonilla,POW,Q5226136,Q927456
