wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Eddie_Murphy,Dave Ming Chang and The Captain (Number 1),Q43874,Q838381
/wiki/Elizabeth_Banks,Gina Morrison,Q219373,Q838381
/wiki/Gabrielle_Union,Number 3,Q231648,Q838381
/wiki/Ed_Helms,Number 2,Q328790,Q838381
/wiki/Marc_Blucas,Mark Rhodes,Q382295,Q838381
/wiki/Scott_Caan,Officer Dooley,Q314673,Q838381
/wiki/Kevin_Hart,Number 17,Q618352,Q838381
/wiki/Yvette_Nicole_Brown,Betty,Q444344,Q838381
/wiki/Mike_O%27Malley,Officer Stevie Knox,Q703484,Q838381
/wiki/Pat_Kilbane,Number 4 / Johnny Dazzles[,Q16205734,Q838381
/wiki/Miguel_A._N%C3%BA%C3%B1ez_Jr.,Number 12,Q1387358,Q838381
/wiki/Allisyn_Ashley_Arm,Nerdy Girl,Q233404,Q838381
