wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Armstrong_(actor),Carl Denham,Q82360,Q127632
/wiki/Helen_Mack,Hilda Petersen,Q531224,Q127632
/wiki/Frank_Reicher,Captain Englehorn,Q1307857,Q127632
"/wiki/Victor_Wong_(actor_born_1906)"" class=""mw-redirect",Charlie,,Q127632
/wiki/Ed_Brady_(actor),Red,Q18638525,Q127632
/wiki/Noble_Johnson,Native Chief (uncredited),Q1308273,Q127632
/wiki/Steve_Clemente,Witch Doctor (uncredited),Q3973321,Q127632
/wiki/Harry_Tenbrook,Tommy (uncredited),Q3127927,Q127632
/wiki/Clarence_Wilson_(actor),Hilda Petersen's Father (uncredited),Q2975587,Q127632
/wiki/Lee_Kohlmar,Mickey,Q5614592,Q127632
