wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Colin_Firth,Johannes Vermeer,Q162492,Q392441
/wiki/Scarlett_Johansson,Griet,Q34436,Q392441
/wiki/Tom_Wilkinson,Pieter van Ruijven,Q211322,Q392441
/wiki/Judy_Parfitt,Maria Thins,Q529132,Q392441
/wiki/Cillian_Murphy,Pieter,Q202589,Q392441
/wiki/Essie_Davis,Catharina Vermeer,Q447717,Q392441
/wiki/Joanna_Scanlan,Tanneke,Q3179659,Q392441
"/wiki/Chris_McHallem"" class=""mw-redirect",Griet's Father,,Q392441
/wiki/Gabrielle_Reidy,Griet's Mother,Q87655432,Q392441
/wiki/Rollo_Weeks,Frans,Q1440403,Q392441
/wiki/Anna_Popplewell,Maertge,Q229108,Q392441
/wiki/Geoff_Bell_(actor),Paul The Butcher,Q5534044,Q392441
/wiki/John_McEnery,Apothecary,Q1701025,Q392441
