wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeremy_Irvine,Albert Narracott,Q542571,Q218589
/wiki/Peter_Mullan,Ted Narracott,Q430804,Q218589
/wiki/Emily_Watson,Rose Narracott,Q229535,Q218589
/wiki/Niels_Arestrup,Grandfather,Q1974920,Q218589
/wiki/David_Thewlis,Lyons,Q212790,Q218589
/wiki/Tom_Hiddleston,Captain James Nicholls,Q295803,Q218589
/wiki/Benedict_Cumberbatch,Major Jamie Stewart,Q244674,Q218589
/wiki/C%C3%A9line_Buckens,Emilie,Q5058078,Q218589
/wiki/Toby_Kebbell,Colin,Q719359,Q218589
/wiki/Patrick_Kennedy_(actor),Lieutenant Charlie Waverly,Q247915,Q218589
/wiki/Leonard_Carow,Private Michael Schröder,Q118393,Q218589
/wiki/David_Kross,Private Gunther Schröder,Q58065,Q218589
/wiki/Matt_Milne,Andrew Easton,Q6789077,Q218589
/wiki/Robert_Emms,David Lyons,Q13576931,Q218589
/wiki/Eddie_Marsan,Sergeant Fry,Q45647,Q218589
/wiki/Nicolas_Bro,Private Friedrich Hengelmann,Q1797671,Q218589
/wiki/Rainer_Bock,Brandt,Q97010,Q218589
/wiki/Hinnerk_Sch%C3%B6nemann,Peter,Q1619430,Q218589
/wiki/Geoff_Bell_(actor),Sergeant Sam Perkins,Q5534044,Q218589
/wiki/Liam_Cunningham,British Army Doctor,Q460572,Q218589
/wiki/Gerard_McSorley,Market Auctioneer,Q934930,Q218589
/wiki/Tony_Pitts,Sergeant Martin,Q7823189,Q218589
/wiki/Pip_Torrens,Major Tompkins,Q1387430,Q218589
/wiki/Philippe_Nahon,French Auctioneer,Q964474,Q218589
/wiki/Julian_Wadham,British Captain in Trench,Q1354565,Q218589
/wiki/David_Dencik,German Base Camp Officer,Q768899,Q218589
/wiki/Edward_Bennett_(actor),Cavalry Recruiting Officer,Q5341860,Q218589
/wiki/Johnny_Harris_(actor),Infantry Recruiting Officer,Q1121589,Q218589
/wiki/Tam_Dean_Burn,British Medic in Trench,Q7680447,Q218589
/wiki/Maximilian_Br%C3%BCckner,German Artillery Officer,Q85330,Q218589
/wiki/Maggie_Ollerenshaw,the Narracotts' neighbour,Q6730295,Q218589
