wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anne_Bancroft,Mrs. Robinson,Q183532,Q217627
/wiki/Dustin_Hoffman,Benjamin Braddock,Q42930,Q217627
/wiki/Katharine_Ross,Elaine Robinson,Q232837,Q217627
/wiki/William_Daniels,Mr. Braddock,Q370181,Q217627
/wiki/Murray_Hamilton,Mr. Robinson,Q978706,Q217627
/wiki/Elizabeth_Wilson,Mrs. Braddock,Q944952,Q217627
/wiki/Buck_Henry,Room Clerk,Q999332,Q217627
/wiki/Walter_Brooke,Mr. McGuire,Q3565697,Q217627
/wiki/Norman_Fell,Mr. McCleery,Q714728,Q217627
/wiki/Alice_Ghostley,Mrs. Singleman,Q272719,Q217627
/wiki/Marion_Lorne,Miss DeWitte,Q271879,Q217627
