wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ajay_Devgn,Amar,Q146929,Q739533
/wiki/Karisma_Kapoor,Priya,Q464578,Q739533
/wiki/Mukesh_Khanna,Diler,Q3522314,Q739533
/wiki/Kulbhushan_Kharbanda,Rai Bahadur Laxmi Narayan,Q677439,Q739533
"/wiki/Parikshat_Sahni"" class=""mw-redirect",Superintendent of Police,,Q739533
/wiki/Ajit_Khan,Shamsher 'Tiger' Singh,Q4699783,Q739533
/wiki/Gulshan_Grover,Vicky,Q3489680,Q739533
/wiki/Mahavir_Shah,Chhotey,Q16014983,Q739533
/wiki/Tiku_Talsania,Dhimagchand,Q3528409,Q739533
/wiki/Anjana_Mumtaz,Parvati,Q12412964,Q739533
/wiki/Beena_Banerjee,Lakshmi (as Beena),Q15930081,Q739533
