wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Don_Murray_(actor),Justinian,Q945579,Q732241
"/wiki/Carita_(actress)"" class=""mw-redirect",Salina,,Q732241
/wiki/Donald_Houston,Maelgan,Q839022,Q732241
/wiki/Andrew_Keir,Octavian,Q386240,Q732241
/wiki/Adrienne_Corri,Beatrice,Q377450,Q732241
/wiki/Niall_MacGinnis,Tiberian,Q1520157,Q732241
/wiki/Wilfrid_Lawson_(actor),King Priam,Q1343896,Q732241
/wiki/Nicola_Pagett,Talia,Q2194769,Q732241
/wiki/Percy_Herbert_(actor),Catus,Q370026,Q732241
/wiki/Patrick_Troughton,Tristram,Q559430,Q732241
/wiki/Sean_Caffrey,Fergus,Q7440855,Q732241
/wiki/Denis_Shaw,Osiris,Q5257511,Q732241
/wiki/Arthur_O%27Sullivan,Old Man at Tax-Enquiry,Q4799863,Q732241
/wiki/Cecil_Sheridan,Shopkeeper at Protest Gathering,Q5056306,Q732241
/wiki/Anna_Manahan,Shopkeeper's Wife,Q2358194,Q732241
