wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jeff_Goldblum,Max,Q106706,Q776710
/wiki/Rory_Cochrane,Ed,Q446227,Q776710
/wiki/Famke_Janssen,Kyle Christian,Q190794,Q776710
/wiki/Natasha_Gregson_Wagner,Lisa,Q240467,Q776710
/wiki/Erika_Alexander,Venell,Q291628,Q776710
/wiki/Rocky_Carroll,Flo,Q636324,Q776710
/wiki/Paul_Hipp,Doogy,Q7151306,Q776710
/wiki/Michael_Imperioli,Johnny,Q317358,Q776710
/wiki/Ellen_Greene,Judy,Q513009,Q776710
/wiki/Samuel_L._Jackson,Marshall,Q172678,Q776710
/wiki/Joie_Lee,Lois,Q430849,Q776710
/wiki/Rosanna_Arquette,Miss Athena,Q109232,Q776710
