wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Heath_Ledger,Giacomo Casanova,Q40572,Q942958
/wiki/Sienna_Miller,Francesca Bruni,Q193458,Q942958
/wiki/Jeremy_Irons,Bishop Pucci,Q171745,Q942958
/wiki/Oliver_Platt,Paprizzio,Q343510,Q942958
/wiki/Lena_Olin,Andrea Bruni,Q228862,Q942958
/wiki/Omid_Djalili,Lupo Salvatore,Q468241,Q942958
/wiki/Stephen_Greif,Donato,Q7609360,Q942958
/wiki/Ken_Stott,Dalfonso,Q722927,Q942958
/wiki/Tim_McInnerny,Francesco Loredan,Q552162,Q942958
/wiki/Helen_McCrory,Zanetta Farussi,Q231310,Q942958
/wiki/Charlie_Cox,Giovanni Bruni,Q454231,Q942958
/wiki/Natalie_Dormer,Victoria Donato,Q236839,Q942958
"/wiki/Philip_Davis_(actor)"" class=""mw-redirect",Guardi,,Q942958
/wiki/Lauren_Cohan,Sister Beatrice,Q128507,Q942958
/wiki/Eugene_Simon,Casanova aged 11,Q178046,Q942958
