wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ken_Scott_(actor),Bart (captain),Q10314171,Q206080
/wiki/Let%C3%ADcia_Rom%C3%A1n,Meg,Q642662,Q206080
/wiki/Dave_King_(actor),Pee Wee,Q5229101,Q206080
/wiki/John_Richardson_(actor),Percy,Q965475,Q206080
/wiki/Rafer_Johnson,John Gammel,Q452605,Q206080
/wiki/Robert_Stephens,Henry Morgan,Q691648,Q206080
/wiki/Rachel_Stephens,Phoebe,Q7279410,Q206080
/wiki/Stanley_Adams_(actor),Captain Montbars,Q7599424,Q206080
/wiki/Edgar_Barrier,Sir Thomas Mollyford,Q3047429,Q206080
/wiki/James_Forrest_(actor),Reggie,Q19873485,Q206080
/wiki/Maxwell_Reed,Major Fielding,Q1914331,Q206080
/wiki/Arthur_Gould-Porter,Bonnett,Q709552,Q206080
