wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Leonard_Mann_(actor),Sebastian Carrasco,Q1507625,Q546446
/wiki/Luciana_Paluzzi,Anna Carrasco,Q437806,Q546446
/wiki/Peter_Martell,Rafael Garcia,Q324143,Q546446
/wiki/Alberto_de_Mendoza,Tomas,Q1361167,Q546446
/wiki/Pilar_Vel%C3%A1zquez,Isabella Carrasco,Q436600,Q546446
/wiki/Piero_Lulli,Francisco,Q2092897,Q546446
/wiki/Luciano_Rossi,Juanito,Q450852,Q546446
/wiki/Jos%C3%A9_Su%C3%A1rez_(actor),General Juan Carrasco,Q446897,Q546446
/wiki/Enzo_Fiermonte,Friar,Q524850,Q546446
/wiki/Jos%C3%A9_Manuel_Mart%C3%ADn,Miguel,Q204929,Q546446
