wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Merle_Oberon,Lucienne,Q230958,Q821062
/wiki/Robert_Ryan,Robert Lindley,Q350680,Q821062
/wiki/Charles_Korvin,Perrot,Q205003,Q821062
/wiki/Paul_Lukas,Dr. Bernhardt,Q182057,Q821062
/wiki/Robert_Coote,Sterling,Q1486368,Q821062
/wiki/Reinhold_Sch%C3%BCnzel,Walther,Q28998,Q821062
/wiki/Otto_Waldis,Kessler,Q215511,Q821062
/wiki/Fritz_Kortner,Franzen,Q78919,Q821062
/wiki/Tom_Keene_(actor),Major,Q3530760,Q821062
/wiki/Charles_McGraw,USFET Col. Johns,Q330840,Q821062
/wiki/Paul_Stewart_(actor),Narrator (uncredited),Q1385381,Q821062
