wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Claire_Danes,Julie Barnes,Q867813,Q753633
/wiki/Giovanni_Ribisi,Pete Cochran,Q224081,Q753633
/wiki/Omar_Epps,"Lincoln ""Linc"" Hayes",Q297334,Q753633
/wiki/Dennis_Farina,Capt. Adam Greer,Q352935,Q753633
/wiki/Josh_Brolin,Billy,Q41396,Q753633
/wiki/Steve_Harris_(actor),Briggs,Q975919,Q753633
/wiki/Michael_Lerner_(actor),Howard,Q527303,Q753633
/wiki/Richard_Jenkins,Bob Mothersed,Q313043,Q753633
/wiki/Lionel_Mark_Smith,Lanier,Q6555718,Q753633
/wiki/Sam_McMurray,Tricky,Q711898,Q753633
/wiki/Michael_O%27Neill_(actor),Greene,Q3308419,Q753633
/wiki/Stephen_Kay,Bald Dude,Q973915,Q753633
/wiki/Bodhi_Elfman,Gilbert,Q4936532,Q753633
/wiki/Dey_Young,Mrs. Cochrane,Q273137,Q753633
/wiki/Eddie_Griffin,Sonny,Q441888,Q753633
/wiki/Clarence_Williams_III,Linc's Grandfather,Q1562861,Q753633
/wiki/Peggy_Lipton,Julie's aunt,Q235305,Q753633
