wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Yoon_Seung-ah,Jeong Tae-yeon,Q488038,Q488327
/wiki/Park_Ji-yeon,Lee Se-Hee,Q483563,Q488327
"/wiki/Kim_Su-ro"" class=""mw-redirect",teacher Cha,,Q488327
/wiki/Hwang_Jung-eum,newcomer teacher Park Eun-su,Q485744,Q488327
"/wiki/Choi_Ah-jin"" class=""mw-redirect",Eom Ji-yun,,Q488327
/wiki/Kim_Min-young,Min-jung,Q15285995,Q488327
/wiki/Kwon_Hyun-sang,JK,Q169144,Q488327
/wiki/Ji_Chang-wook,Soo-il,Q625128,Q488327
/wiki/Nam_Bo-ra,Hyun-ah,Q624290,Q488327
/wiki/Son_Ho-jun,Jung-bum,Q15139329,Q488327
/wiki/Yoon_Shi-yoon,Kwan-woo,Q487944,Q488327
/wiki/Park_Eun-bin,Na-rae,Q491387,Q488327
