wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Elvis_Presley,Greg Nolan,Q303,Q644044
/wiki/Michele_Carey,Bernice,Q3311284,Q644044
/wiki/Don_Porter,Mike Lansdown,Q5293332,Q644044
"/wiki/Rudy_Vallee"" class=""mw-redirect",Mr. Penlow,,Q644044
/wiki/Dick_Sargent,Harry,Q441356,Q644044
/wiki/Sterling_Holloway,The Milkman,Q725507,Q644044
/wiki/Celeste_Yarnall,Ellen,Q5057870,Q644044
/wiki/Eddie_Hodges,The Delivery Boy,Q3718935,Q644044
/wiki/Joan_Shawlee,Robbie's Mother,Q433403,Q644044
/wiki/Phyllis_Davis,Secretary #2,Q7188544,Q644044
