wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Emma_Thompson,Nanny McPhee,Q168724,Q785249
/wiki/Maggie_Gyllenhaal,Isabel Green (née Carrington),Q202381,Q785249
/wiki/Rhys_Ifans,Phil Green,Q215017,Q785249
/wiki/Asa_Butterfield,Norman Green,Q312524,Q785249
/wiki/Lil_Woods,Megsie Green,Q6547438,Q785249
/wiki/Eros_Vlahos,Cyril Gray,Q519555,Q785249
/wiki/Maggie_Smith,Agatha Rose Doherty (née Brown),Q172653,Q785249
/wiki/Ewan_McGregor,Rory Green,Q165518,Q785249
/wiki/Ralph_Fiennes,Lord Gray,Q28493,Q785249
/wiki/Sam_Kelly,Mr. Algernon Doherty,Q2419414,Q785249
/wiki/Sinead_Matthews,Miss Topsey,Q7522384,Q785249
/wiki/Katy_Brand,Miss Turvey,Q1953405,Q785249
/wiki/Bill_Bailey,Farmer MacReadie,Q944744,Q785249
/wiki/Nonso_Anozie,Sergeant Ralph Jeffreys,Q264751,Q785249
/wiki/Daniel_Mays,Blenkinsop,Q579571,Q785249
/wiki/Ed_Stoppard,Lieutenant Addis,Q2020161,Q785249
/wiki/Toby_Sedgwick,an enemy plane pilot.,Q7811879,Q785249
