wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jason_Scott_Lee,"Agent Ryan Chang
",Q335226,Q944205
/wiki/Thomas_Ian_Griffith,Brandon Miller,Q2307649,Q944205
/wiki/Mary_Page_Keller,'Doc',Q647975,Q944205
/wiki/John_Beck_(actor),Director O'Rourke,Q1380961,Q944205
/wiki/Tava_Smiley,Agent Tyler Jeffers,Q7688985,Q944205
"/wiki/Wen_Yann_Shih"" class=""mw-redirect",Cyndi Chan,,Q944205
/wiki/Kenneth_Choi,Professor Josh Chan,Q3558573,Q944205
/wiki/Sven-Ole_Thorsen,SS Bodyguard,Q1388769,Q944205
/wiki/Neil_Dickson,Neil Johnson,Q6988479,Q944205
/wiki/Robert_Carradine,Jim 'Big Jim',Q463734,Q944205
/wiki/Steve_Van_Wormer,Jason Anderson,Q7614194,Q944205
