wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gene_Hackman,FBI Agent Rupert Anderson (based on John Proctor),Q150943,Q918367
/wiki/Willem_Dafoe,FBI Agent Alan Ward (based on Joseph Sullivan),Q188772,Q918367
/wiki/Frances_McDormand,Mrs. Pell (based on Conner Price),Q204299,Q918367
/wiki/Brad_Dourif,Deputy Sheriff Clinton Pell (based on Cecil Price),Q329734,Q918367
/wiki/R._Lee_Ermey,Mayor Tilman,Q353978,Q918367
/wiki/Gailard_Sartain,Ray Stuckey,Q436503,Q918367
/wiki/Stephen_Tobolowsky,Clayton Townley (based on Samuel Bowers),Q376131,Q918367
/wiki/Michael_Rooker,Frank Bailey (based on Alton Wayne Roberts),Q525065,Q918367
/wiki/Pruitt_Taylor_Vince,Lester Cowens (based on Jimmy Snowden),Q1198697,Q918367
/wiki/Badja_Djola,FBI Agent Monk (based on Gregory Scarpa),Q4840982,Q918367
/wiki/Kevin_Dunn,FBI Agent Bird,Q706117,Q918367
/wiki/Tobin_Bell,FBI Agent Stokes,Q310190,Q918367
/wiki/Frankie_Faison,Eulogist,Q943589,Q918367
/wiki/Rick_Zieff,Passenger (based on Andrew Goodman),Q7331878,Q918367
/wiki/Park_Overall,Connie,Q457962,Q918367
/wiki/Darius_McCrary,Aaron Williams,Q712964,Q918367
/wiki/Robert_F._Colesberry,Cameraman,Q1365858,Q918367
/wiki/Frederick_Zollo,Reporter,Q5498335,Q918367
/wiki/Robert_Glaudini,FBI Agent Nash,Q7344803,Q918367
