wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jerry_Lewis,Peter Ingersoll / Fred Dobbs,Q294927,Q747852
/wiki/Peter_Lawford,Dr. Scott Carter,Q345517,Q747852
/wiki/Anne_Francis,Nancy Ingersoll,Q235467,Q747852
/wiki/Pedro_Gonzalez_Gonzalez,Perfecto,Q710809,Q747852
/wiki/Jennifer_Edwards,Jennifer Ingersoll,Q276398,Q747852
/wiki/Eleanor_Audley,Mrs. Durham,Q456270,Q747852
/wiki/Henry_Corden,Kenyon Hammercher,Q707717,Q747852
/wiki/Sylvia_Lewis,Karlotta Hammercher,Q7660954,Q747852
/wiki/Phillip_Pine,Head Surgeon,Q7185780,Q747852
/wiki/Felipe_Turich,Foreign Mortician,Q40288588,Q747852
/wiki/Kathleen_Freeman,Mrs. Hardtack,Q272505,Q747852
