wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Anil_Kapoor,Vijay,Q313956,Q753136
/wiki/Kajol,Megha,Q147395,Q753136
/wiki/Gracy_Singh,Maya,Q431012,Q753136
/wiki/Sudha_Chandran,Manju,Q48289,Q753136
/wiki/Anupam_Kher,Mr. Vishwanath,Q560163,Q753136
/wiki/Rakesh_Bedi,Salim,Q7286597,Q753136
/wiki/Satish_Kaushik,German,Q3121114,Q753136
/wiki/Adi_Irani,Manju's husband,Q16058101,Q753136
/wiki/Shakti_Kapoor,Khairati Lal,Q312789,Q753136
/wiki/Smita_Jaykar,Megha's mother,Q3632820,Q753136
/wiki/Sadhu_Meher,Badri Prasad,Q6575816,Q753136
/wiki/Raju_Shrestha,Sudhakar,Q7286476,Q753136
/wiki/Parmeet_Sethi,Yeshwant Kumar,Q7139181,Q753136
/wiki/Mink_Brar,Anita,Q6867789,Q753136
/wiki/Johnny_Lever,Sunny,Q983571,Q753136
/wiki/Dinesh_Hingoo,Pandit Ramprasad,Q5278078,Q753136
