wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Rex_Harrison,Sir Alfred de Carter,Q181887,Q578061
/wiki/Linda_Darnell,Daphne de Carter,Q234900,Q578061
/wiki/Rudy_Vall%C3%A9e,August Henshler,Q973228,Q578061
/wiki/Barbara_Lawrence,Barbara Henshler,Q2083585,Q578061
/wiki/Kurt_Kreuger,Anthony Windborn,Q100122,Q578061
/wiki/Lionel_Stander,Hugo Standoff,Q589753,Q578061
/wiki/Edgar_Kennedy,Detective Sweeney,Q714724,Q578061
"/wiki/Al_Bridge"" class=""mw-redirect",House Detective,,Q578061
/wiki/Julius_Tannen,O'Brien,Q607389,Q578061
/wiki/Torben_Meyer,Dr. Schultz,Q3532221,Q578061
/wiki/Georgia_Caine,Dowager (uncredited),Q5547403,Q578061
"/wiki/Robert_Greig_(actor)"" class=""mw-redirect",Jules,,Q578061
/wiki/Max_Wagner,Stage Manager (uncredited),Q6795343,Q578061
