wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Molly_Ringwald,Andie Walsh,Q231460,Q777564
/wiki/Harry_Dean_Stanton,Jack Walsh,Q314290,Q777564
/wiki/Jon_Cryer,"Philip F. ""Duckie"" Dale",Q310367,Q777564
/wiki/Annie_Potts,Iona,Q253536,Q777564
/wiki/James_Spader,Steff McKee,Q296928,Q777564
/wiki/Andrew_McCarthy,Blane McDonough,Q457836,Q777564
/wiki/Kate_Vernon,Benny Hanson,Q288688,Q777564
/wiki/Andrew_Dice_Clay,Bouncer,Q504455,Q777564
/wiki/Kristy_Swanson,Duckette,Q238394,Q777564
/wiki/Alexa_Kenin,Jena Hoeman,Q532997,Q777564
/wiki/Dweezil_Zappa,Simon,Q127548,Q777564
/wiki/Gina_Gershon,Trombley,Q229325,Q777564
/wiki/Margaret_Colin,English teacher,Q267001,Q777564
/wiki/Maggie_Roswell,Mrs. Dietz,Q272195,Q777564
