wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Ben_Stiller,Josh Kovaks,Q47100,Q778979
/wiki/Eddie_Murphy,"Darnell ""Slide"" Davis",Q43874,Q778979
/wiki/Casey_Affleck,Charlie Gibbs,Q270730,Q778979
/wiki/Alan_Alda,Arthur Shaw,Q310394,Q778979
/wiki/Matthew_Broderick,Mr. Fitzhugh,Q28755,Q778979
/wiki/Judd_Hirsch,M. Simon,Q365023,Q778979
/wiki/T%C3%A9a_Leoni,Claire Denham,Q202475,Q778979
/wiki/Michael_Pe%C3%B1a,Enrique Devereaux,Q359488,Q778979
/wiki/Gabourey_Sidibe,Odessa Montero,Q230113,Q778979
/wiki/Stephen_McKinley_Henderson,Lester,Q2267853,Q778979
/wiki/Nina_Arianda,Miss Iovenko,Q4069179,Q778979
/wiki/Marcia_Jean_Kurtz,Rose D'Amato,Q2091331,Q778979
/wiki/James_Colby,Special Agent Huggins,Q22667671,Q778979
/wiki/%C5%BDeljko_Ivanek,FBI Director Mazin,Q382197,Q778979
/wiki/Robert_Downey_Sr.,Judge Ramos,Q587102,Q778979
/wiki/Kate_Upton,the mistress of Mr. Hightower.,Q231536,Q778979
/wiki/Jessica_Szohr,Sasha Kovaks-Gibbs,Q229036,Q778979
/wiki/Heavy_D,a courthouse guard that informs Claire that Judge Hollingsworth is in ,Q450714,Q778979
