wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Gillian_Anderson,Lily Bart,Q485298,Q129037
/wiki/Eric_Stoltz,Lawrence Selden,Q318267,Q129037
/wiki/Dan_Aykroyd,Gus Trenor,Q105221,Q129037
/wiki/Anthony_LaPaglia,Simon Rosedale,Q308124,Q129037
/wiki/Laura_Linney,Bertha Dorset,Q223281,Q129037
/wiki/Terry_Kinney,George Dorset,Q1190150,Q129037
/wiki/Eleanor_Bron,Mrs. Julia Peniston,Q468811,Q129037
/wiki/Jodhi_May,Grace Stepney,Q256402,Q129037
/wiki/Elizabeth_McGovern,Mrs. Carry Fisher,Q233868,Q129037
/wiki/Penny_Downie,Judy Trenor,Q7164367,Q129037
/wiki/Pearce_Quigley,Percy Gryce,Q16239270,Q129037
/wiki/Lorelei_King,Mrs. Hatch,Q3836823,Q129037
/wiki/Morag_Siller,Mary Lee,Q16207126,Q129037
