wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Jodie_Foster,Hélène Bertrand,Q41351,Q544607
/wiki/Michael_Ontkean,Jean Blomart,Q1343162,Q544607
/wiki/Sam_Neill,Dieter Bergman,Q214309,Q544607
/wiki/Lambert_Wilson,Paul,Q115735,Q544607
/wiki/St%C3%A9phane_Audran,Gigi,Q32439,Q544607
/wiki/Alexandra_Stewart,Madeleine,Q451524,Q544607
/wiki/Jean-Fran%C3%A7ois_Balmer,Arnaud,Q3165444,Q544607
/wiki/John_Vernon,Charles,Q952060,Q544607
/wiki/Michel_Robin,Raoul,Q3310736,Q544607
/wiki/Jean-Pierre_Aumont,M. Blomart,Q534601,Q544607
/wiki/Jean-Yves_Berteloot,Coutant Repentigny,Q287427,Q544607
