wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Cher,"Florence ""Rusty"" Dennis",Q12003,Q929647
/wiki/Sam_Elliott,Gar,Q311314,Q929647
/wiki/Eric_Stoltz,"Roy L. ""Rocky"" Dennis",Q318267,Q929647
/wiki/Estelle_Getty,Evelyn Steinberg,Q232827,Q929647
/wiki/Richard_Dysart,Abe Steinberg,Q110628,Q929647
/wiki/Laura_Dern,Diana Adams,Q220901,Q929647
/wiki/Micole_Mercurio,Babe,Q3856932,Q929647
/wiki/Harry_Carey_Jr.,Red,Q1397312,Q929647
/wiki/Dennis_Burkley,Dozer,Q1189009,Q929647
/wiki/Barry_Tubb,Dewey,Q4864855,Q929647
/wiki/Lawrence_Monoson,Ben,Q2113276,Q929647
/wiki/Ben_Piazza,Mr. Simms,Q816578,Q929647
/wiki/Alexandra_Powers,Lisa,Q4720733,Q929647
/wiki/Kelly_Jo_Minter,Lorrie,Q3194895,Q929647
/wiki/Les_Dudek,Bone,Q6529438,Q929647
/wiki/Marsha_Warfield,homeroom teacher,Q1902720,Q929647
