wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Konkona_Sen_Sharma,Madhavi Sharma,Q272014,Q897477
/wiki/Atul_Kulkarni,Vinayak Mane,Q4818791,Q897477
/wiki/Sandhya_Mridul,Pearl Sequeira,Q1396281,Q897477
/wiki/Tara_Sharma,Gayatri Sachdeva,Q7685136,Q897477
/wiki/Anju_Mahendru,Ritu Bajaj,Q4765869,Q897477
/wiki/Boman_Irani,Deepak Suri,Q834338,Q897477
/wiki/Soni_Razdan,Anjali Thapar,Q7561678,Q897477
"/wiki/Kunika_Lal"" class=""mw-redirect",Monaz Modi,,Q897477
/wiki/Kurush_Deboo,Hiren Sanghvi,Q6447502,Q897477
/wiki/Madan_Jain,ACP Uday Yadav,Q51094208,Q897477
/wiki/Bobby_Darling,Fashion Designer Zulfi Khan,Q4934913,Q897477
/wiki/Manoj_Joshi_(actor),Bosco,Q12445334,Q897477
/wiki/Suhasini_Mulay,Pratima Bhave,Q7635226,Q897477
/wiki/Maya_Alagh,Pushpa Bhargav,Q12446484,Q897477
/wiki/Upendra_Limaye,Inspector Arun Bhonsle,Q7898243,Q897477
/wiki/Dolly_Thakore,Vijaya Agarwal,Q5289359,Q897477
/wiki/Suchitra_Pillai,Fashion Designer Sonal Roy,Q7632917,Q897477
/wiki/Darshan_Jariwala,Mr.Tejani,Q5225529,Q897477
/wiki/Navni_Parihar,Sheetal Tejani,Q15650292,Q897477
/wiki/Jai_Kalra,Tarun Sanyal,Q6123409,Q897477
"/wiki/Gopal_K_Singh"" class=""mw-redirect",Gomes,,Q897477
/wiki/Samir_Modi,Page 3 socialite,Q7409524,Q897477
/wiki/Bikramjeet_Kanwarpal,Page 3 socialite,Q4907449,Q897477
"/wiki/Tony_Singh_(director)"" class=""mw-redirect",Page 3 socialite,,Q897477
/wiki/Madan_Joshi,Page 3 socialite,Q106376343,Q897477
