wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/John_Travolta,Vincent Vega,Q80938,Q104123
/wiki/Samuel_L._Jackson,Jules Winnfield,Q172678,Q104123
/wiki/Uma_Thurman,Mia Wallace,Q125017,Q104123
/wiki/Harvey_Keitel,Winston Wolfe,Q191132,Q104123
/wiki/Tim_Roth,"Ringo/""Pumpkin""",Q203804,Q104123
/wiki/Amanda_Plummer,"Yolanda/""Honey Bunny""",Q238483,Q104123
/wiki/Maria_de_Medeiros,Fabienne,Q235115,Q104123
/wiki/Ving_Rhames,Marsellus Wallace,Q310315,Q104123
/wiki/Eric_Stoltz,Lance,Q318267,Q104123
/wiki/Rosanna_Arquette,Jody,Q109232,Q104123
/wiki/Christopher_Walken,Captain Koons,Q185051,Q104123
/wiki/Bruce_Willis,Butch Coolidge,Q2680,Q104123
