wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Michel_Serrault,Albin Mougeotte/ZaZa Napoli,Q318088,Q206740
/wiki/Ugo_Tognazzi,Renato Baldi,Q55468,Q206740
/wiki/Marcel_Bozzuffi,Broca,Q1389313,Q206740
/wiki/Michel_Galabru,Simon Charrier,Q347635,Q206740
/wiki/Paola_Borboni,Mrs. Baldi,Q435962,Q206740
/wiki/Benny_Luke,Jacob,Q2896359,Q206740
/wiki/Glauco_Onorato,Luigi,Q951298,Q206740
/wiki/Roberto_Bisacco,Ralph,Q3938620,Q206740
/wiki/Nazzareno_Natale,Demis,Q3874040,Q206740
/wiki/Stelio_Candelli,Hans,Q1263705,Q206740
/wiki/Tom_Felleghy,Andrew Manderstam,Q2439637,Q206740
