wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Barbra_Streisand,Joyce Brewster,Q4636,Q961138
/wiki/Seth_Rogen,"Andrew ""Andy"" Brewster",Q220308,Q961138
/wiki/Brett_Cullen,Benjamin Graw,Q176277,Q961138
/wiki/Adam_Scott_(actor),Andrew Margolis,Q201842,Q961138
/wiki/Ari_Graynor,Joyce Margolis,Q454494,Q961138
/wiki/Casey_Wilson,Amanda Darlingson,Q466016,Q961138
/wiki/Colin_Hanks,Rob O'Farrell,Q318134,Q961138
/wiki/Yvonne_Strahovski,Jessica,Q231891,Q961138
/wiki/Jeff_Kober,Jimmy,Q1469565,Q961138
/wiki/Miriam_Margolyes,Anita,Q234128,Q961138
/wiki/Kathy_Najimy,Gayle,Q235460,Q961138
/wiki/Dale_Dickey,Tammy,Q2487180,Q961138
/wiki/Nora_Dunn,Amy,Q508428,Q961138
/wiki/Brandon_Keener,Ryan McFee,Q4956928,Q961138
/wiki/Danny_Pudi,Sanjay,Q620822,Q961138
/wiki/Rick_Gonzalez,Mark,Q1370072,Q961138
/wiki/Zabryna_Guevara,K-Mart Executive,Q18390633,Q961138
/wiki/Robert_Curtis_Brown,K-Mart Executive,Q1749182,Q961138
/wiki/Tom_Virtue,Mature Singles Man,Q2093067,Q961138
/wiki/Steve_Tom,OSH Executive,Q3247208,Q961138
/wiki/Creed_Bratton,Suitor,Q2238008,Q961138
/wiki/Michael_Cassidy_(actor),Fake Andy,Q671927,Q961138
/wiki/Eddie_Shin,Chris Chung,Q5336486,Q961138
/wiki/Amanda_Walsh,Lisa,Q2841058,Q961138
