wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Robert_Redford,Waldo Pepper,Q59215,Q732604
/wiki/Bo_Svenson,Axel Olsson,Q636212,Q732604
/wiki/Bo_Brundin,Ernst Kessler,Q4931063,Q732604
/wiki/Susan_Sarandon,Mary Beth,Q133050,Q732604
/wiki/Geoffrey_Lewis_(actor),Newt Potts,Q562257,Q732604
/wiki/Edward_Herrmann,Ezra Stiles,Q536437,Q732604
"/wiki/Philip_Bruns"" class=""mw-redirect",Doc Dillhoefer,,Q732604
/wiki/Roderick_Cook,Werfel,Q7356602,Q732604
/wiki/Margot_Kidder,Maude Stiles,Q234471,Q732604
/wiki/Scott_Newman_(actor),Duke,Q7436953,Q732604
"/wiki/John_Reilly_(actor,_born_1934)",the unnamed star in the western movie,Q2392748,Q732604
