wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Milo_Ventimiglia,Zach Harper,Q83733,Q432202
/wiki/Lacey_Chabert,Meg Cummings,Q232910,Q432202
/wiki/Tom_Amandes,Vice Principal Lester Fuchs,Q166148,Q432202
/wiki/Wes_Robinson,Kyle Cummings,Q7983750,Q432202
/wiki/Mark_Derwin,Vincent Scarno,Q540659,Q432202
/wiki/Charles_Durning,Victor Rasdale,Q329784,Q432202
/wiki/Michael_Milhoan,Officer Dill,Q3308385,Q432202
"/wiki/Zoe_Saldana"" class=""mw-redirect",Rachel Buff,,Q432202
/wiki/Arielle_Kebbel,Alison,Q231928,Q432202
/wiki/Ray_Santiago,Bobby D,Q7298071,Q432202
/wiki/Erin_Torpey,Jen,Q5389228,Q432202
/wiki/Alex_Solowitz,JD Riplock,Q280887,Q432202
/wiki/Danso_Gordon,Biggs,Q3702328,Q432202
/wiki/Todd_Zeile,Mullet / Duncan Rime,Q3530293,Q432202
/wiki/Fred_Meyers,Lockett,Q5495937,Q432202
/wiki/Charles_Noland,Blind Man,Q5081261,Q432202
/wiki/Patrick_Tatten,Student,Q7147712,Q432202
/wiki/Brett_Tabisel,Stick,Q28007156,Q432202
