wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Stephen_Dorff,Cliff Spab,Q334195,http://www.wikidata.org/entity/Q227540
/wiki/Reese_Witherspoon,Wendy Pfister,Q44063,http://www.wikidata.org/entity/Q227540
/wiki/Jake_Busey,Morrow Streeter,Q708824,http://www.wikidata.org/entity/Q227540
/wiki/Joey_Lauren_Adams,Monica Dice,Q237115,http://www.wikidata.org/entity/Q227540
/wiki/Pamela_Gidley,Janet Streeter,Q446195,http://www.wikidata.org/entity/Q227540
/wiki/Jack_Noseworthy,Joe Dice,Q1369418,http://www.wikidata.org/entity/Q227540
/wiki/Richard_Portnow,Gerald Parsley,Q3361195,http://www.wikidata.org/entity/Q227540
/wiki/Lela_Ivey,Mrs. Spab,Q6520691,http://www.wikidata.org/entity/Q227540
/wiki/Amber_Benson,Barbara 'Babs' Wyler,Q456862,http://www.wikidata.org/entity/Q227540
/wiki/Tobey_Maguire,Al,Q165524,http://www.wikidata.org/entity/Q227540
/wiki/Soon-Tek_Oh,Milt Morris,Q1146912,http://www.wikidata.org/entity/Q227540
