wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Bruce_Willis,Detective Jimmy Monroe,Q2680,Q849140
/wiki/Tracy_Morgan,Detective Paul Hodges,Q14542,Q849140
/wiki/Kevin_Pollak,Hunsaker,Q351812,Q849140
/wiki/Seann_William_Scott,Dave,Q193212,Q849140
/wiki/Jason_Lee_(actor),Roy,Q4960,Q849140
/wiki/Rashida_Jones,Debbie Hodges,Q540608,Q849140
/wiki/Adam_Brody,Barry Mangold,Q294372,Q849140
/wiki/Guillermo_D%C3%ADaz_(actor),Poh Boy,Q1140031,Q849140
/wiki/Adrian_Martinez_(actor),Tino,Q15695313,Q849140
/wiki/Michelle_Trachtenberg,Ava Monroe,Q229528,Q849140
/wiki/Francie_Swift,Pam,Q2167480,Q849140
/wiki/Ana_de_la_Reguera,Gabriela,Q256256,Q849140
/wiki/Jim_Norton_(comedian),George,Q6197213,Q849140
