wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Tom_Cruise,Dr. Bill Harford,Q37079,Q209481
/wiki/Nicole_Kidman,Alice Harford,Q37459,Q209481
/wiki/Sydney_Pollack,Victor Ziegler,Q51522,Q209481
/wiki/Todd_Field,Nick Nightingale,Q670296,Q209481
/wiki/Marie_Richardson,Marion Nathanson,Q167106,Q209481
/wiki/Sky_du_Mont,Sandor Szavost,Q69340,Q209481
/wiki/Rade_%C5%A0erbed%C5%BEija,Mr. Milich,Q434291,Q209481
/wiki/Thomas_Gibson,Carl,Q320945,Q209481
/wiki/Vinessa_Shaw,Domino,Q266888,Q209481
/wiki/Fay_Masterson,Sally,Q5438927,Q209481
/wiki/Alan_Cumming,Hotel Desk Clerk,Q316629,Q209481
/wiki/Leelee_Sobieski,Milich's Daughter,Q229228,Q209481
/wiki/Leon_Vitali,Red Cloak,Q3229654,Q209481
/wiki/Julienne_Davis,Amanda 'Mandy' Curran,Q3811134,Q209481
/wiki/Abigail_Good,Mysterious Woman,Q4667682,Q209481
