wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Clint_Eastwood,The Stranger,Q43203,Q906705
/wiki/Verna_Bloom,Sarah Belding,Q522933,Q906705
/wiki/Marianna_Hill,Callie Travers,Q1693866,Q906705
/wiki/Billy_Curtis,Mordecai,Q863063,Q906705
"/wiki/Mitch_Ryan"" class=""mw-redirect",Dave Drake,,Q906705
/wiki/Jack_Ging,Morgan Allen,Q173910,Q906705
/wiki/Stefan_Gierasch,Mayor Jason Hobart,Q2336388,Q906705
/wiki/Ted_Hartley,Lewis Belding,Q7693276,Q906705
/wiki/Geoffrey_Lewis_(actor),Stacey Bridges,Q562257,Q906705
/wiki/Dan_Vadis,Dan Carlin,Q330183,Q906705
/wiki/Anthony_James_(actor),Cole Carlin,Q4772822,Q906705
"/wiki/Walter_Barnes_(actor)"" class=""mw-redirect",Sheriff Sam Shaw,,Q906705
/wiki/Paul_Brinegar,Lutie Naylor,Q386389,Q906705
/wiki/Richard_Bull_(actor),Asa Goodwin,Q1970649,Q906705
/wiki/Robert_Donner,Preacher,Q486408,Q906705
/wiki/John_Hillerman,Bootmaker,Q726283,Q906705
/wiki/John_Quade,Freight Wagon Operator,Q1701482,Q906705
/wiki/Buddy_Van_Horn,Marshal Jim Duncan,Q1001362,Q906705
/wiki/William_O%27Connell_(actor),the Barber,Q3568851,Q906705
/wiki/Russ_McCubbin,Fred Short,Q16097220,Q906705
