wikipedia_actor,character_name,wikidata_actor,wikidata_film
/wiki/Sanjay_Dutt,"Aman ""Sagar"" Verma",Q310867,Q174454
/wiki/Salman_Khan,Akash Verma/Fake Sagar,Q9543,Q174454
/wiki/Madhuri_Dixit,Pooja Saxena,Q232451,Q174454
/wiki/Kader_Khan,Rajiv Verma,Q3191765,Q174454
/wiki/Reema_Lagoo,"Kamlesh ""Kamla"" Verma",Q2341578,Q174454
/wiki/Ekta_Sohini,Menaka,Q16202541,Q174454
/wiki/Laxmikant_Berde,Laxmi Nandan,Q6505245,Q174454
/wiki/Anjana_Mumtaz,Manyata Saxena,Q12412964,Q174454
/wiki/Dinesh_Hingoo,Lalchand,Q5278078,Q174454
/wiki/Yunus_Parvez,Anees Saheb,Q1965038,Q174454
/wiki/Raju_Shrestha,Yashpant Saxena,Q7286476,Q174454
/wiki/Tej_Sapru,Veera,Q12432463,Q174454
/wiki/Vikas_Anand,Inspector Dilip,Q15930076,Q174454
